instant,predicci√≥n
15536,167.0
15537,172.0
15538,178.0
15539,178.0
15540,177.0
15541,180.0
15542,139.0
15543,133.0
15544,126.0
15545,115.0
15546,116.0
15547,115.0
15548,202.0
15549,276.0
15550,127.0
15551,121.0
15552,128.0
15553,119.0
15554,115.0
15555,114.0
15556,149.0
15557,94.0
15558,131.0
15559,131.0
15560,88.0
15561,110.0
15562,125.0
15563,133.0
15564,137.0
15565,141.0
15566,82.0
15567,71.0
15568,117.0
15569,144.0
15570,141.0
15571,124.0
15572,236.0
15573,249.0
15574,125.0
15575,114.0
15576,114.0
15577,117.0
15578,114.0
15579,114.0
15580,125.0
15581,129.0
15582,147.0
15583,149.0
15584,137.0
15585,157.0
15586,162.0
15587,160.0
15588,163.0
15589,158.0
15590,160.0
15591,138.0
15592,132.0
15593,127.0
15594,111.0
15595,115.0
15596,194.0
15597,199.0
15598,99.0
15599,84.0
15600,90.0
15601,76.0
15602,97.0
15603,89.0
15604,92.0
15605,96.0
15606,116.0
15607,143.0
15608,147.0
15609,146.0
15610,148.0
15611,147.0
15612,160.0
15613,162.0
15614,150.0
15615,131.0
15616,132.0
15617,109.0
15618,107.0
15619,108.0
15620,181.0
15621,218.0
15622,109.0
15623,105.0
15624,105.0
15625,116.0
15626,105.0
15627,104.0
15628,109.0
15629,119.0
15630,129.0
15631,143.0
15632,174.0
15633,195.0
15634,171.0
15635,160.0
15636,194.0
15637,127.0
15638,127.0
15639,121.0
15640,126.0
15641,120.0
15642,113.0
15643,117.0
15644,172.0
15645,99.0
15646,113.0
15647,119.0
15648,119.0
15649,113.0
15650,71.0
15651,69.0
15652,115.0
15653,115.0
15654,109.0
15655,134.0
15656,163.0
15657,157.0
15658,194.0
15659,166.0
15660,110.0
15661,110.0
15662,128.0
15663,121.0
15664,134.0
15665,133.0
15666,132.0
15667,113.0
15668,195.0
15669,216.0
15670,109.0
15671,105.0
15672,112.0
15673,105.0
15674,108.0
15675,105.0
15676,120.0
15677,148.0
15678,156.0
15679,157.0
15680,175.0
15681,176.0
15682,185.0
15683,183.0
15684,159.0
15685,166.0
15686,158.0
15687,160.0
15688,151.0
15689,128.0
15690,132.0
15691,118.0
15692,237.0
15693,241.0
15694,98.0
15695,88.0
15696,77.0
15697,88.0
15698,98.0
15699,98.0
15700,99.0
15701,114.0
15702,117.0
15703,129.0
15704,135.0
15705,136.0
15706,145.0
15707,138.0
15708,138.0
15709,126.0
15710,133.0
15711,135.0
15712,117.0
15713,102.0
15714,105.0
15715,113.0
15716,241.0
15717,235.0
15718,103.0
15719,118.0
15720,105.0
15721,94.0
15722,90.0
15723,102.0
15724,124.0
15725,128.0
15726,152.0
15727,169.0
15728,174.0
15729,206.0
15730,200.0
15731,214.0
15732,205.0
15733,204.0
15734,152.0
15735,155.0
15736,147.0
15737,126.0
15738,112.0
15739,119.0
15740,179.0
15741,243.0
15742,109.0
15743,121.0
15744,110.0
15745,119.0
15746,109.0
15747,110.0
15748,114.0
15749,126.0
15750,157.0
15751,198.0
15752,183.0
15753,191.0
15754,223.0
15755,220.0
15756,228.0
15757,227.0
15758,206.0
15759,202.0
15760,161.0
15761,148.0
15762,147.0
15763,143.0
15764,263.0
15765,301.0
15766,146.0
15767,132.0
15768,132.0
15769,128.0
15770,114.0
15771,121.0
15772,110.0
15773,120.0
15774,130.0
15775,158.0
15776,188.0
15777,211.0
15778,233.0
15779,236.0
15780,236.0
15781,219.0
15782,220.0
15783,184.0
15784,163.0
15785,160.0
15786,162.0
15787,134.0
15788,260.0
15789,305.0
15790,143.0
15791,107.0
15792,109.0
15793,107.0
15794,109.0
15795,109.0
15796,109.0
15797,109.0
15798,112.0
15799,114.0
15800,123.0
15801,125.0
15802,163.0
15803,182.0
15804,161.0
15805,161.0
15806,128.0
15807,131.0
15808,107.0
15809,107.0
15810,117.0
15811,112.0
15812,201.0
15813,181.0
15814,109.0
15815,107.0
15816,107.0
15817,109.0
15818,110.0
15819,109.0
15820,110.0
15821,110.0
15822,111.0
15823,122.0
15824,123.0
15825,134.0
15826,162.0
15827,160.0
15828,126.0
15829,119.0
15830,122.0
15831,114.0
15832,114.0
15833,126.0
15834,108.0
15835,121.0
15836,166.0
15837,169.0
15838,115.0
15839,111.0
15840,114.0
15841,113.0
15842,113.0
15843,102.0
15844,119.0
15845,119.0
15846,140.0
15847,150.0
15848,192.0
15849,206.0
15850,200.0
15851,146.0
15852,140.0
15853,140.0
15854,140.0
15855,131.0
15856,131.0
15857,131.0
15858,124.0
15859,127.0
15860,109.0
15861,229.0
15862,107.0
15863,118.0
15864,120.0
15865,117.0
15866,121.0
15867,122.0
15868,121.0
15869,123.0
15870,117.0
15871,123.0
15872,116.0
15873,115.0
15874,122.0
15875,119.0
15876,74.0
15877,66.0
15878,48.0
15879,52.0
15880,48.0
15881,56.0
15882,60.0
15883,52.0
15884,76.0
15885,48.0
15886,48.0
15887,44.0
15888,44.0
15889,43.0
15890,49.0
15891,132.0
15892,80.0
15893,77.0
15894,87.0
15895,87.0
15896,143.0
15897,154.0
15898,81.0
15899,82.0
15900,74.0
15901,81.0
15902,85.0
15903,77.0
15904,84.0
15905,79.0
15906,94.0
15907,97.0
15908,112.0
15909,119.0
15910,119.0
15911,119.0
15912,119.0
15913,109.0
15914,109.0
15915,118.0
15916,118.0
15917,118.0
15918,102.0
15919,99.0
15920,227.0
15921,177.0
15922,92.0
15923,100.0
15924,89.0
15925,89.0
15926,97.0
15927,102.0
15928,100.0
15929,72.0
15930,75.0
15931,75.0
15932,75.0
15933,109.0
15934,118.0
15935,115.0
15936,115.0
15937,88.0
15938,118.0
15939,118.0
15940,112.0
15941,107.0
15942,100.0
15943,98.0
15944,187.0
15945,168.0
15946,87.0
15947,87.0
15948,90.0
15949,91.0
15950,87.0
15951,85.0
15952,101.0
15953,96.0
15954,115.0
15955,127.0
15956,125.0
15957,125.0
15958,116.0
15959,116.0
15960,115.0
15961,115.0
15962,111.0
15963,111.0
15964,105.0
15965,105.0
15966,109.0
15967,94.0
15968,176.0
15969,175.0
15970,99.0
15971,99.0
15972,98.0
15973,99.0
15974,94.0
15975,99.0
15976,103.0
15977,100.0
15978,115.0
15979,104.0
15980,98.0
15981,105.0
15982,103.0
15983,98.0
15984,105.0
15985,102.0
15986,104.0
15987,108.0
15988,99.0
15989,98.0
15990,97.0
15991,97.0
15992,159.0
15993,108.0
15994,84.0
15995,82.0
15996,70.0
15997,72.0
15998,80.0
15999,72.0
16000,87.0
16001,90.0
16002,86.0
16003,97.0
16004,97.0
16005,110.0
16006,110.0
16007,111.0
16008,112.0
16009,96.0
16010,96.0
16011,94.0
16012,84.0
16013,84.0
16014,87.0
16015,88.0
16016,153.0
16017,175.0
16018,95.0
16019,96.0
16020,99.0
16021,94.0
16022,101.0
16023,99.0
16024,98.0
16025,100.0
16026,97.0
16027,101.0
16028,108.0
16029,106.0
16030,118.0
16031,115.0
16032,108.0
16033,101.0
16034,101.0
16035,95.0
16036,99.0
16037,99.0
16038,90.0
16039,86.0
16040,144.0
16041,150.0
16042,73.0
16043,79.0
16044,71.0
16045,74.0
16046,78.0
16047,80.0
16048,78.0
16049,82.0
16050,98.0
16051,104.0
16052,104.0
16053,106.0
16054,114.0
16055,102.0
16056,102.0
16057,99.0
16058,99.0
16059,100.0
16060,95.0
16061,98.0
16062,96.0
16063,100.0
16064,165.0
16065,156.0
16066,80.0
16067,84.0
16068,84.0
16069,84.0
16070,77.0
16071,75.0
16072,74.0
16073,74.0
16074,80.0
16075,97.0
16076,100.0
16077,100.0
16078,96.0
16079,99.0
16080,96.0
16081,98.0
16082,96.0
16083,91.0
16084,101.0
16085,99.0
16086,78.0
16087,61.0
16088,110.0
16089,137.0
16090,98.0
16091,106.0
16092,103.0
16093,104.0
16094,97.0
16095,106.0
16096,104.0
16097,110.0
16098,112.0
16099,127.0
16100,141.0
16101,141.0
16102,141.0
16103,136.0
16104,125.0
16105,127.0
16106,120.0
16107,119.0
16108,111.0
16109,110.0
16110,103.0
16111,175.0
16112,190.0
16113,99.0
16114,94.0
16115,93.0
16116,98.0
16117,80.0
16118,81.0
16119,97.0
16120,93.0
16121,103.0
16122,120.0
16123,125.0
16124,132.0
16125,135.0
16126,133.0
16127,137.0
16128,131.0
16129,129.0
16130,86.0
16131,95.0
16132,94.0
16133,83.0
16134,87.0
16135,132.0
16136,124.0
16137,83.0
16138,85.0
16139,66.0
16140,72.0
16141,59.0
16142,66.0
16143,86.0
16144,93.0
16145,111.0
16146,110.0
16147,139.0
16148,168.0
16149,184.0
16150,167.0
16151,184.0
16152,153.0
16153,129.0
16154,134.0
16155,129.0
16156,108.0
16157,91.0
16158,85.0
16159,136.0
16160,126.0
16161,64.0
16162,79.0
16163,71.0
16164,63.0
16165,64.0
16166,65.0
16167,64.0
16168,84.0
16169,97.0
16170,116.0
16171,130.0
16172,152.0
16173,188.0
16174,140.0
16175,138.0
16176,148.0
16177,143.0
16178,124.0
16179,105.0
16180,103.0
16181,94.0
16182,94.0
16183,161.0
16184,148.0
16185,90.0
16186,90.0
16187,89.0
16188,70.0
16189,66.0
16190,86.0
16191,93.0
16192,94.0
16193,105.0
16194,130.0
16195,144.0
16196,175.0
16197,152.0
16198,141.0
16199,146.0
16200,139.0
16201,130.0
16202,129.0
16203,115.0
16204,79.0
16205,127.0
16206,124.0
16207,170.0
16208,82.0
16209,42.0
16210,48.0
16211,83.0
16212,73.0
16213,42.0
16214,46.0
16215,46.0
16216,51.0
16217,53.0
16218,90.0
16219,97.0
16220,96.0
16221,119.0
16222,122.0
16223,116.0
16224,97.0
16225,96.0
16226,97.0
16227,98.0
16228,98.0
16229,87.0
16230,81.0
16231,150.0
16232,156.0
16233,77.0
16234,78.0
16235,75.0
16236,75.0
16237,76.0
16238,80.0
16239,85.0
16240,95.0
16241,105.0
16242,99.0
16243,111.0
16244,109.0
16245,111.0
16246,109.0
16247,104.0
16248,95.0
16249,94.0
16250,98.0
16251,103.0
16252,108.0
16253,102.0
16254,78.0
16255,135.0
16256,132.0
16257,77.0
16258,82.0
16259,87.0
16260,91.0
16261,92.0
16262,90.0
16263,91.0
16264,95.0
16265,90.0
16266,94.0
16267,98.0
16268,106.0
16269,110.0
16270,104.0
16271,102.0
16272,103.0
16273,102.0
16274,94.0
16275,96.0
16276,91.0
16277,91.0
16278,92.0
16279,152.0
16280,169.0
16281,84.0
16282,89.0
16283,93.0
16284,96.0
16285,96.0
16286,89.0
16287,96.0
16288,96.0
16289,96.0
16290,116.0
16291,124.0
16292,126.0
16293,131.0
16294,131.0
16295,126.0
16296,108.0
16297,96.0
16298,109.0
16299,109.0
16300,96.0
16301,99.0
16302,99.0
16303,173.0
16304,130.0
16305,72.0
16306,72.0
16307,68.0
16308,71.0
16309,70.0
16310,68.0
16311,73.0
16312,99.0
16313,110.0
16314,116.0
16315,126.0
16316,129.0
16317,129.0
16318,130.0
16319,127.0
16320,120.0
16321,108.0
16322,99.0
16323,83.0
16324,91.0
16325,91.0
16326,83.0
16327,127.0
16328,122.0
16329,70.0
16330,78.0
16331,73.0
16332,70.0
16333,70.0
16334,71.0
16335,71.0
16336,75.0
16337,77.0
16338,91.0
16339,99.0
16340,98.0
16341,99.0
16342,103.0
16343,104.0
16344,89.0
16345,87.0
16346,84.0
16347,84.0
16348,87.0
16349,88.0
16350,87.0
16351,198.0
16352,202.0
16353,100.0
16354,100.0
16355,100.0
16356,100.0
16357,100.0
16358,96.0
16359,96.0
16360,100.0
16361,100.0
16362,102.0
16363,115.0
16364,124.0
16365,124.0
16366,126.0
16367,120.0
16368,117.0
16369,115.0
16370,115.0
16371,110.0
16372,116.0
16373,88.0
16374,88.0
16375,163.0
16376,191.0
16377,84.0
16378,83.0
16379,97.0
16380,89.0
16381,87.0
16382,86.0
16383,85.0
16384,82.0
16385,100.0
16386,106.0
16387,106.0
16388,119.0
16389,121.0
16390,131.0
16391,111.0
16392,105.0
16393,100.0
16394,99.0
16395,81.0
16396,96.0
16397,96.0
16398,83.0
16399,189.0
16400,167.0
16401,81.0
16402,81.0
16403,81.0
16404,81.0
16405,84.0
16406,83.0
16407,88.0
16408,86.0
16409,103.0
16410,117.0
16411,129.0
16412,130.0
16413,135.0
16414,138.0
16415,137.0
16416,125.0
16417,130.0
16418,116.0
16419,96.0
16420,112.0
16421,112.0
16422,103.0
16423,125.0
16424,112.0
16425,61.0
16426,64.0
16427,63.0
16428,64.0
16429,68.0
16430,61.0
16431,63.0
16432,80.0
16433,85.0
16434,113.0
16435,128.0
16436,134.0
16437,143.0
16438,143.0
16439,133.0
16440,128.0
16441,112.0
16442,74.0
16443,78.0
16444,80.0
16445,84.0
16446,77.0
16447,169.0
16448,157.0
16449,80.0
16450,83.0
16451,76.0
16452,88.0
16453,88.0
16454,88.0
16455,77.0
16456,84.0
16457,97.0
16458,117.0
16459,131.0
16460,134.0
16461,154.0
16462,136.0
16463,142.0
16464,140.0
16465,132.0
16466,136.0
16467,135.0
16468,130.0
16469,133.0
16470,128.0
16471,266.0
16472,214.0
16473,106.0
16474,102.0
16475,90.0
16476,94.0
16477,79.0
16478,89.0
16479,78.0
16480,83.0
16481,82.0
16482,94.0
16483,96.0
16484,113.0
16485,112.0
16486,105.0
16487,95.0
16488,95.0
16489,96.0
16490,90.0
16491,79.0
16492,82.0
16493,84.0
16494,82.0
16495,135.0
16496,139.0
16497,68.0
16498,71.0
16499,71.0
16500,69.0
16501,68.0
16502,67.0
16503,69.0
16504,76.0
16505,74.0
16506,83.0
16507,83.0
16508,80.0
16509,92.0
16510,91.0
16511,92.0
16512,83.0
16513,77.0
16514,82.0
16515,69.0
16516,81.0
16517,69.0
16518,61.0
16519,131.0
16520,131.0
16521,74.0
16522,74.0
16523,74.0
16524,79.0
16525,74.0
16526,79.0
16527,79.0
16528,101.0
16529,105.0
16530,123.0
16531,128.0
16532,128.0
16533,129.0
16534,128.0
16535,138.0
16536,130.0
16537,105.0
16538,108.0
16539,111.0
16540,111.0
16541,105.0
16542,93.0
16543,152.0
16544,146.0
16545,84.0
16546,60.0
16547,51.0
16548,79.0
16549,81.0
16550,54.0
16551,50.0
16552,81.0
16553,51.0
16554,44.0
16555,36.0
16556,44.0
16557,37.0
16558,79.0
16559,79.0
16560,77.0
16561,67.0
16562,78.0
16563,71.0
16564,71.0
16565,77.0
16566,71.0
16567,114.0
16568,121.0
16569,73.0
16570,75.0
16571,75.0
16572,79.0
16573,74.0
16574,76.0
16575,78.0
16576,94.0
16577,100.0
16578,99.0
16579,111.0
16580,108.0
16581,109.0
16582,112.0
16583,111.0
16584,109.0
16585,109.0
16586,101.0
16587,105.0
16588,102.0
16589,94.0
16590,87.0
16591,134.0
16592,131.0
16593,75.0
16594,79.0
16595,72.0
16596,73.0
16597,75.0
16598,78.0
16599,81.0
16600,93.0
16601,108.0
16602,110.0
16603,120.0
16604,108.0
16605,109.0
16606,107.0
16607,108.0
16608,95.0
16609,98.0
16610,98.0
16611,81.0
16612,78.0
16613,102.0
16614,129.0
16615,126.0
16616,79.0
16617,79.0
16618,76.0
16619,77.0
16620,79.0
16621,79.0
16622,74.0
16623,74.0
16624,98.0
16625,98.0
16626,111.0
16627,120.0
16628,122.0
16629,124.0
16630,129.0
16631,104.0
16632,98.0
16633,98.0
16634,98.0
16635,92.0
16636,98.0
16637,87.0
16638,114.0
16639,107.0
16640,82.0
16641,76.0
16642,77.0
16643,64.0
16644,65.0
16645,62.0
16646,62.0
16647,62.0
16648,70.0
16649,75.0
16650,79.0
16651,77.0
16652,73.0
16653,100.0
16654,79.0
16655,74.0
16656,77.0
16657,79.0
16658,83.0
16659,75.0
16660,75.0
16661,79.0
16662,115.0
16663,111.0
16664,77.0
16665,70.0
16666,70.0
16667,70.0
16668,60.0
16669,60.0
16670,68.0
16671,64.0
16672,77.0
16673,75.0
16674,77.0
16675,97.0
16676,101.0
16677,107.0
16678,109.0
16679,70.0
16680,108.0
16681,99.0
16682,99.0
16683,98.0
16684,102.0
16685,97.0
16686,202.0
16687,198.0
16688,112.0
16689,87.0
16690,85.0
16691,82.0
16692,85.0
16693,80.0
16694,85.0
16695,100.0
16696,124.0
16697,118.0
16698,136.0
16699,168.0
16700,196.0
16701,192.0
16702,197.0
16703,146.0
16704,135.0
16705,135.0
16706,110.0
16707,115.0
16708,113.0
16709,113.0
16710,176.0
16711,209.0
16712,106.0
16713,94.0
16714,94.0
16715,99.0
16716,72.0
16717,105.0
16718,100.0
16719,117.0
16720,109.0
16721,111.0
16722,140.0
16723,141.0
16724,145.0
16725,176.0
16726,169.0
16727,149.0
16728,143.0
16729,121.0
16730,139.0
16731,133.0
16732,129.0
16733,119.0
16734,244.0
16735,317.0
16736,122.0
16737,127.0
16738,140.0
16739,142.0
16740,96.0
16741,89.0
16742,116.0
16743,126.0
16744,122.0
16745,131.0
16746,128.0
16747,131.0
16748,145.0
16749,142.0
16750,135.0
16751,131.0
16752,129.0
16753,119.0
16754,104.0
16755,105.0
16756,106.0
16757,96.0
16758,157.0
16759,164.0
16760,80.0
16761,81.0
16762,79.0
16763,80.0
16764,79.0
16765,80.0
16766,80.0
16767,84.0
16768,82.0
16769,85.0
16770,103.0
16771,111.0
16772,103.0
16773,108.0
16774,109.0
16775,102.0
16776,94.0
16777,82.0
16778,75.0
16779,74.0
16780,79.0
16781,79.0
16782,130.0
16783,123.0
16784,79.0
16785,74.0
16786,78.0
16787,79.0
16788,79.0
16789,51.0
16790,82.0
16791,81.0
16792,82.0
16793,86.0
16794,91.0
16795,91.0
16796,89.0
16797,89.0
16798,88.0
16799,89.0
16800,89.0
16801,81.0
16802,63.0
16803,75.0
16804,73.0
16805,73.0
16806,98.0
16807,95.0
16808,68.0
16809,66.0
16810,63.0
16811,66.0
16812,66.0
16813,63.0
16814,69.0
16815,69.0
16816,94.0
16817,92.0
16818,97.0
16819,94.0
16820,92.0
16821,99.0
16822,99.0
16823,73.0
16824,88.0
16825,90.0
16826,61.0
16827,61.0
16828,69.0
16829,87.0
16830,166.0
16831,163.0
16832,97.0
16833,97.0
16834,93.0
16835,97.0
16836,54.0
16837,55.0
16838,56.0
16839,96.0
16840,94.0
16841,93.0
16842,94.0
16843,80.0
16844,81.0
16845,48.0
16846,48.0
16847,48.0
16848,47.0
16849,51.0
16850,48.0
16851,67.0
16852,47.0
16853,48.0
16854,71.0
16855,148.0
16856,84.0
16857,84.0
16858,84.0
16859,84.0
16860,87.0
16861,85.0
16862,97.0
16863,100.0
16864,103.0
16865,71.0
16866,68.0
16867,68.0
16868,114.0
16869,107.0
16870,113.0
16871,105.0
16872,101.0
16873,131.0
16874,109.0
16875,109.0
16876,114.0
16877,109.0
16878,96.0
16879,241.0
16880,104.0
16881,60.0
16882,85.0
16883,61.0
16884,87.0
16885,86.0
16886,95.0
16887,91.0
16888,102.0
16889,102.0
16890,96.0
16891,113.0
16892,113.0
16893,113.0
16894,113.0
16895,99.0
16896,99.0
16897,99.0
16898,99.0
16899,96.0
16900,100.0
16901,100.0
16902,168.0
16903,174.0
16904,90.0
16905,86.0
16906,89.0
16907,82.0
16908,74.0
16909,74.0
16910,78.0
16911,87.0
16912,93.0
16913,98.0
16914,107.0
16915,107.0
16916,106.0
16917,100.0
16918,97.0
16919,98.0
16920,98.0
16921,96.0
16922,100.0
16923,99.0
16924,97.0
16925,90.0
16926,155.0
16927,166.0
16928,78.0
16929,77.0
16930,76.0
16931,78.0
16932,84.0
16933,81.0
16934,79.0
16935,97.0
16936,107.0
16937,109.0
16938,108.0
16939,110.0
16940,111.0
16941,113.0
16942,104.0
16943,104.0
16944,104.0
16945,100.0
16946,110.0
16947,102.0
16948,87.0
16949,89.0
16950,129.0
16951,123.0
16952,73.0
16953,78.0
16954,79.0
16955,78.0
16956,84.0
16957,81.0
16958,76.0
16959,79.0
16960,77.0
16961,90.0
16962,104.0
16963,105.0
16964,124.0
16965,125.0
16966,107.0
16967,98.0
16968,111.0
16969,98.0
16970,100.0
16971,84.0
16972,84.0
16973,88.0
16974,146.0
16975,113.0
16976,77.0
16977,77.0
16978,68.0
16979,78.0
16980,73.0
16981,69.0
16982,76.0
16983,76.0
16984,94.0
16985,96.0
16986,110.0
16987,109.0
16988,116.0
16989,128.0
16990,118.0
16991,118.0
16992,101.0
16993,100.0
16994,100.0
16995,100.0
16996,97.0
16997,92.0
16998,172.0
16999,91.0
17000,69.0
17001,70.0
17002,72.0
17003,72.0
17004,72.0
17005,69.0
17006,75.0
17007,75.0
17008,75.0
17009,75.0
17010,82.0
17011,80.0
17012,76.0
17013,77.0
17014,77.0
17015,77.0
17016,55.0
17017,67.0
17018,75.0
17019,66.0
17020,99.0
17021,69.0
17022,147.0
17023,163.0
17024,85.0
17025,75.0
17026,51.0
17027,78.0
17028,79.0
17029,79.0
17030,81.0
17031,95.0
17032,78.0
17033,96.0
17034,95.0
17035,99.0
17036,96.0
17037,105.0
17038,57.0
17039,97.0
17040,103.0
17041,104.0
17042,97.0
17043,106.0
17044,106.0
17045,57.0
17046,157.0
17047,170.0
17048,99.0
17049,103.0
17050,110.0
17051,84.0
17052,81.0
17053,80.0
17054,87.0
17055,100.0
17056,119.0
17057,126.0
17058,101.0
17059,151.0
17060,130.0
17061,133.0
17062,129.0
17063,120.0
17064,115.0
17065,119.0
17066,103.0
17067,105.0
17068,106.0
17069,101.0
17070,201.0
17071,181.0
17072,93.0
17073,79.0
17074,79.0
17075,80.0
17076,74.0
17077,79.0
17078,79.0
17079,84.0
17080,87.0
17081,116.0
17082,117.0
17083,118.0
17084,118.0
17085,117.0
17086,118.0
17087,119.0
17088,114.0
17089,115.0
17090,102.0
17091,96.0
17092,99.0
17093,92.0
17094,195.0
17095,200.0
17096,98.0
17097,90.0
17098,90.0
17099,87.0
17100,98.0
17101,93.0
17102,93.0
17103,93.0
17104,96.0
17105,97.0
17106,104.0
17107,102.0
17108,105.0
17109,99.0
17110,99.0
17111,97.0
17112,91.0
17113,61.0
17114,56.0
17115,56.0
17116,47.0
17117,62.0
17118,71.0
17119,100.0
17120,69.0
17121,69.0
17122,76.0
17123,78.0
17124,86.0
17125,79.0
17126,78.0
17127,87.0
17128,88.0
17129,91.0
17130,87.0
17131,89.0
17132,89.0
17133,85.0
17134,83.0
17135,73.0
17136,70.0
17137,75.0
17138,78.0
17139,81.0
17140,71.0
17141,71.0
17142,123.0
17143,121.0
17144,66.0
17145,66.0
17146,63.0
17147,70.0
17148,72.0
17149,72.0
17150,65.0
17151,69.0
17152,68.0
17153,79.0
17154,79.0
17155,86.0
17156,86.0
17157,86.0
17158,80.0
17159,75.0
17160,69.0
17161,64.0
17162,58.0
17163,58.0
17164,58.0
17165,55.0
17166,123.0
17167,116.0
17168,52.0
17169,52.0
17170,53.0
17171,52.0
17172,57.0
17173,57.0
17174,54.0
17175,56.0
17176,57.0
17177,56.0
17178,67.0
17179,77.0
17180,85.0
17181,83.0
17182,84.0
17183,69.0
17184,69.0
17185,67.0
17186,62.0
17187,58.0
17188,58.0
17189,57.0
17190,131.0
17191,134.0
17192,72.0
17193,72.0
17194,77.0
17195,72.0
17196,72.0
17197,72.0
17198,78.0
17199,83.0
17200,76.0
17201,85.0
17202,59.0
17203,59.0
17204,50.0
17205,50.0
17206,52.0
17207,55.0
17208,68.0
17209,55.0
17210,52.0
17211,73.0
17212,49.0
17213,65.0
17214,91.0
17215,61.0
17216,57.0
17217,48.0
17218,48.0
17219,48.0
17220,57.0
17221,56.0
17222,61.0
17223,68.0
17224,67.0
17225,96.0
17226,91.0
17227,80.0
17228,76.0
17229,71.0
17230,68.0
17231,68.0
17232,69.0
17233,67.0
17234,67.0
17235,64.0
17236,130.0
17237,138.0
17238,72.0
17239,70.0
17240,68.0
17241,67.0
17242,67.0
17243,47.0
17244,47.0
17245,47.0
17246,49.0
17247,38.0
17248,49.0
17249,49.0
17250,48.0
17251,47.0
17252,47.0
17253,45.0
17254,48.0
17255,43.0
17256,40.0
17257,61.0
17258,41.0
17259,49.0
17260,78.0
17261,70.0
17262,55.0
17263,68.0
17264,64.0
17265,71.0
17266,66.0
17267,70.0
17268,74.0
17269,69.0
17270,72.0
17271,72.0
17272,78.0
17273,78.0
17274,66.0
17275,68.0
17276,71.0
17277,71.0
17278,70.0
17279,68.0
17280,67.0
17281,70.0
17282,68.0
17283,70.0
17284,127.0
17285,142.0
17286,68.0
17287,70.0
17288,71.0
17289,68.0
17290,72.0
17291,74.0
17292,69.0
17293,68.0
17294,70.0
17295,76.0
17296,78.0
17297,78.0
17298,78.0
17299,77.0
17300,80.0
17301,68.0
17302,68.0
17303,73.0
17304,75.0
17305,71.0
17306,73.0
17307,74.0
17308,101.0
17309,96.0
17310,60.0
17311,61.0
17312,62.0
17313,62.0
17314,66.0
17315,65.0
17316,67.0
17317,67.0
17318,49.0
17319,47.0
17320,47.0
17321,47.0
17322,58.0
17323,57.0
17324,69.0
17325,69.0
17326,65.0
17327,67.0
17328,65.0
17329,63.0
17330,65.0
17331,59.0
17332,128.0
17333,126.0
17334,63.0
17335,67.0
17336,63.0
17337,63.0
17338,59.0
17339,61.0
17340,58.0
17341,60.0
17342,66.0
17343,73.0
17344,69.0
17345,69.0
17346,71.0
17347,71.0
17348,73.0
17349,72.0
17350,59.0
17351,74.0
17352,57.0
17353,52.0
17354,55.0
17355,53.0
17356,134.0
17357,136.0
17358,71.0
17359,78.0
17360,71.0
17361,71.0
17362,74.0
17363,80.0
17364,70.0
17365,71.0
17366,71.0
17367,67.0
17368,70.0
17369,73.0
17370,79.0
17371,79.0
17372,73.0
17373,78.0
17374,74.0
17375,76.0
17376,76.0
17377,70.0
17378,73.0
17379,73.0
